vipno,dptno,udp_ud_counts,udp_ud_sum,udp_ud_day_ucounts,udp_first_ud_counts,udp_second_ud_counts,udp_fourth_ud_counts,udp_fifth_ud_counts,udp_trend_ud_counts_df,udp_first_ud_sum,udp_second_ud_sum,udp_fourth_ud_sum,udp_fifth_ud_sum,udp_trend_ud_sum_df,udp_first_ud_day_ucounts,udp_second_ud_day_ucounts,udp_fourth_ud_day_ucounts,udp_fifth_ud_day_ucounts,udp_trend_ud_day_ucounts_df,udp_monthly_ud_counts_mean,udp_monthly_ud_counts_std,udp_monthly_ud_counts_max,udp_monthly_ud_counts_median,udp_monthly_ud_sum_mean,udp_monthly_ud_sum_std,udp_monthly_ud_sum_max,udp_monthly_ud_sum_median,udp_monthly_ud_day_ucounts_mean,udp_monthly_ud_day_ucounts_std,udp_monthly_ud_day_ucounts_max,udp_monthly_ud_day_ucounts_median,udp_ud_l_w_counts,udp_ud_l_w_sum,udp_ud_l_w_day_ucounts,udp_ud_l_m_counts,udp_ud_l_m_sum,udp_ud_l_m_day_ucounts,udp_ud_counts_bias,udp_ud_counts_bias_divide_std,udp_ud_counts_bias_divide_mean,udp_ud_sum_bias,udp_ud_sum_bias_divide_std,udp_ud_sum_bias_divide_mean,udp_ud_day_ucounts_bias,udp_ud_day_ucounts_bias_divide_std,udp_ud_day_ucounts_bias_divide_mean,udp_similarity_max_1,udp_similarity_max_2,udp_similarity_mean_1,udp_similarity_mean_2
1592015056343,10435,2,26.0,1,2.0,0.0,0.0,0.0,-0.6,26.0,0.0,0.0,0.0,-7.8,1.0,0.0,0.0,0.0,-0.3,0.5,1.0,2.0,0.0,6.5,13.0,26.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-8.666666666666666,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.42105263157894735,0.5,0.42105263157894735,0.5
1592015056343,11141,1,29.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,29.9,0.0,2.9899999999999998,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,7.475,14.95,29.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-9.966666666666667,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1592015056343,11301,1,19.8,1,1.0,0.0,0.0,0.0,-0.3,19.8,0.0,0.0,0.0,-5.94,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,4.95,9.9,19.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-6.6000000000000005,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.37037037037037035,0.43478260869565216,0.37037037037037035,0.43478260869565216
1592015056343,11303,1,6.5,1,1.0,0.0,0.0,0.0,-0.3,6.5,0.0,0.0,0.0,-1.95,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,1.625,3.25,6.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.1666666666666665,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.5,0.6153846153846154,0.5,0.6153846153846154
1592015056343,11531,1,28.0,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,28.0,8.4,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,7.0,14.0,28.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,28.0,1.0,1.0,0.0,0.0,28.0,0.0,0.0,1.0,0.0,0.0,0.4074074074074074,0.5238095238095238,0.4074074074074074,0.5238095238095238
1592015056343,14043,1,5.5,1,1.0,0.0,0.0,0.0,-0.3,5.5,0.0,0.0,0.0,-1.65,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,1.375,2.75,5.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.8333333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.23076923076923078,0.2727272727272727,0.23076923076923078,0.2727272727272727
1592015056343,14084,1,8.9,1,1.0,0.0,0.0,0.0,-0.3,8.9,0.0,0.0,0.0,-2.6700000000000004,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,2.225,4.450000000000001,8.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.966666666666667,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.8,0.75,0.8,0.75
1592015056343,14092,2,35.6,2,1.0,0.0,0.0,1.0,0.0,17.8,0.0,0.0,17.8,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5773502691896257,1.0,0.5,8.9,10.27683479157534,17.8,8.9,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,1.0,17.8,1.0,0.6666666666666667,1.1547005383792515,2.0000000000000004,11.866666666666667,1.1547005383792515,2.0,0.6666666666666667,1.1547005383792515,2.0000000000000004,0.16161616161616163,0.11764705882352941,0.16161616161616163,0.11764705882352941
1592015056343,14100,1,23.8,1,1.0,0.0,0.0,0.0,-0.3,23.8,0.0,0.0,0.0,-7.140000000000001,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,5.95,11.900000000000002,23.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-7.933333333333334,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.15,0.1875,0.15,0.1875
1592015056343,14121,1,16.6,1,1.0,0.0,0.0,0.0,-0.3,16.6,0.0,0.0,0.0,-4.98,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,4.15,8.3,16.6,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-5.533333333333334,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.5,0.45454545454545453,0.5,0.45454545454545453
1592015056343,14131,1,7.9,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,7.9,2.37,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,1.975,3.9500000000000006,7.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,7.9,1.0,1.0,0.0,0.0,7.9,0.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
1592015056343,14140,2,28.2,2,0.0,0.0,1.0,1.0,0.4,0.0,0.0,14.6,13.6,5.54,0.0,0.0,1.0,1.0,0.4,0.5,0.5773502691896257,1.0,0.5,7.05,8.150869074317576,14.6,6.8,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,1.0,13.6,1.0,0.6666666666666667,1.1547005383792515,2.0000000000000004,8.733333333333334,1.0360669214224791,1.7945205479452058,0.6666666666666667,1.1547005383792515,2.0000000000000004,1.1578947368421053,1.5,1.1578947368421053,1.5
1592015056343,14661,1,14.8,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,14.8,0.0,1.48,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,3.7,7.400000000000001,14.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.933333333333334,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1592015056343,14750,1,10.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,10.9,0.0,1.0900000000000003,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,2.725,5.45,10.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.6333333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.19718309859154928,0.358974358974359,0.19718309859154928,0.358974358974359
1592015056343,14836,1,6.6,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,6.6,0.0,0.6599999999999999,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.65,3.3,6.6,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.1999999999999997,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
1592015056343,15000,2,22.4,1,2.0,0.0,0.0,0.0,-0.6,22.4,0.0,0.0,0.0,-6.719999999999999,1.0,0.0,0.0,0.0,-0.3,0.5,1.0,2.0,0.0,5.6,11.2,22.4,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-7.466666666666666,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0566037735849056,1.0810810810810811,1.0566037735849056,1.0810810810810811
1592015056343,15230,1,7.0,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,7.0,0.0,0.7,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.75,3.5,7.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.3333333333333335,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1592015056343,15502,1,14.0,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,14.0,0.0,1.4,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,3.5,7.0,14.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.666666666666667,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.2653061224489796,0.3,0.2653061224489796,0.3
1592015056343,22712,2,50.3,2,1.0,0.0,1.0,0.0,-0.2,22.58,0.0,27.72,0.0,-4.002,1.0,0.0,1.0,0.0,-0.2,0.5,0.5773502691896257,1.0,0.5,12.575,14.671199678281255,27.72,11.29,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.1547005383792512,-1.0,-16.766666666666666,-1.1370283286261063,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0,2.0,2.0,2.0,2.0
1592015056343,22713,1,65.89,1,1.0,0.0,0.0,0.0,-0.3,65.89,0.0,0.0,0.0,-19.767000000000003,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,16.4725,32.94500000000001,65.89,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-21.963333333333335,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1592015056343,27000,2,12.0,2,1.0,1.0,0.0,0.0,-0.4,6.0,6.0,0.0,0.0,-2.4,1.0,1.0,0.0,0.0,-0.4,0.5,0.5773502691896257,1.0,0.5,3.0,3.4641016151377544,6.0,3.0,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.1547005383792512,-1.0,-4.0,-1.1547005383792517,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0,2.0,2.0,2.0,2.0
1592015056343,27400,2,16.0,2,1.0,0.0,1.0,0.0,-0.2,8.0,0.0,8.0,0.0,-1.6,1.0,0.0,1.0,0.0,-0.2,0.5,0.5773502691896257,1.0,0.5,4.0,4.618802153517006,8.0,4.0,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.1547005383792512,-1.0,-5.333333333333333,-1.1547005383792512,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0,2.0,2.0,2.0,2.0
1592015056343,30000,1,118.8,1,0.0,1.0,0.0,0.0,-0.1,0.0,118.8,0.0,0.0,-11.879999999999999,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,29.7,59.39999999999999,118.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-39.6,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
1592015056343,30001,2,34.8,1,0.0,2.0,0.0,0.0,-0.2,0.0,34.8,0.0,0.0,-3.4799999999999995,0.0,1.0,0.0,0.0,-0.1,0.5,1.0,2.0,0.0,8.7,17.4,34.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-11.6,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,2.0,2.0,2.0,2.0
1592015056343,30020,2,25.8,1,0.0,0.0,2.0,0.0,0.2,0.0,0.0,25.8,0.0,2.5800000000000005,0.0,0.0,1.0,0.0,0.1,0.5,1.0,2.0,0.0,6.45,12.9,25.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-8.6,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.3333333333333333,1.0,1.3333333333333333,1.0
1592015056343,30161,1,10.9,1,1.0,0.0,0.0,0.0,-0.3,10.9,0.0,0.0,0.0,-3.2700000000000005,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,2.725,5.45,10.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.6333333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.5,0.5384615384615384,0.5,0.5384615384615384
1592015056343,30202,1,97.0,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,97.0,0.0,9.7,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,24.25,48.5,97.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-32.333333333333336,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1592015056343,30380,4,1.0,4,1.0,1.0,1.0,1.0,0.0,0.3,0.3,0.2,0.2,-0.039999999999999994,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.25,0.05773502691896256,0.3,0.25,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,0.0,-0.06666666666666665,-1.1547005383792515,-0.24999999999999994,0.0,0.0,0.0,4.0,4.0,4.0,4.0
1592015056343,30541,1,6.2,1,0.0,1.0,0.0,0.0,-0.1,0.0,6.2,0.0,0.0,-0.62,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,1.55,3.1,6.2,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.066666666666667,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.625,0.6666666666666666,0.625,0.6666666666666666
1592015056343,33064,1,28.0,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,28.0,0.0,2.8,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,7.0,14.0,28.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-9.333333333333334,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1592015058781,11054,1,26.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,26.9,0.0,2.69,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,6.725,13.449999999999998,26.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-8.966666666666667,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.5,0.5454545454545454,0.5,0.5454545454545454
1592015058781,11200,1,21.9,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,21.9,6.5699999999999985,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,5.475,10.95,21.9,0.0,0.25,0.5,1.0,0.0,1.0,21.9,1.0,1.0,21.9,1.0,1.0,0.0,0.0,21.9,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
1592015058781,11300,1,12.8,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,12.8,0.0,1.28,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,3.2,6.4,12.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.266666666666667,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.029411764705882353,0.046511627906976744,0.029411764705882353,0.046511627906976744
1592015058781,11301,1,19.8,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,19.8,0.0,1.9800000000000004,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,4.95,9.9,19.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-6.6000000000000005,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.37037037037037035,0.43478260869565216,0.37037037037037035,0.43478260869565216
1592015058781,11303,2,21.700000000000003,1,0.0,0.0,2.0,0.0,0.2,0.0,0.0,21.700000000000003,0.0,2.170000000000001,0.0,0.0,1.0,0.0,0.1,0.5,1.0,2.0,0.0,5.425000000000001,10.850000000000001,21.700000000000003,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-7.233333333333334,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.5,0.6153846153846154,0.29838709677419356,0.38461538461538464
1592015058781,11501,2,21.8,1,0.0,0.0,2.0,0.0,0.2,0.0,0.0,21.8,0.0,2.1800000000000006,0.0,0.0,1.0,0.0,0.1,0.5,1.0,2.0,0.0,5.45,10.9,21.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-7.266666666666667,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.2727272727272727,0.35294117647058826,0.2727272727272727,0.35294117647058826
1592015058781,14091,1,3.0,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,3.0,0.0,0.3,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,0.75,1.5,3.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.0,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.49019607843137253,0.6595744680851063,0.49019607843137253,0.6595744680851063
1592015058781,14121,2,33.2,2,0.0,0.0,1.0,1.0,0.4,0.0,0.0,16.6,16.6,6.640000000000001,0.0,0.0,1.0,1.0,0.4,0.5,0.5773502691896257,1.0,0.5,8.3,9.584014468547789,16.6,8.3,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,1.0,16.6,1.0,0.6666666666666667,1.1547005383792515,2.0000000000000004,11.066666666666666,1.1547005383792515,1.9999999999999998,0.6666666666666667,1.1547005383792515,2.0000000000000004,1.0,0.9090909090909091,1.0,0.9090909090909091
1592015058781,14750,1,6.5,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,6.5,0.0,0.65,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.625,3.25,6.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.1666666666666665,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.19718309859154928,0.358974358974359,0.19718309859154928,0.358974358974359
1592015058781,14833,1,14.0,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,14.0,0.0,1.4,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,3.5,7.0,14.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.666666666666667,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
1592015058781,14843,1,3.5,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,3.5,1.05,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,0.875,1.75,3.5,0.0,0.25,0.5,1.0,0.0,1.0,3.5,1.0,1.0,3.5,1.0,1.0,0.0,0.0,3.5,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.3,0.3333333333333333,0.3
1592015058781,14861,1,10.5,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,10.5,3.15,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,2.625,5.25,10.5,0.0,0.25,0.5,1.0,0.0,1.0,10.5,1.0,1.0,10.5,1.0,1.0,0.0,0.0,10.5,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.6,0.6666666666666666,0.6
1592015058781,14863,1,6.0,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,6.0,1.8,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,1.5,3.0,6.0,0.0,0.25,0.5,1.0,0.0,1.0,6.0,1.0,1.0,6.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7333333333333333,0.6666666666666666,0.7333333333333333
1592015058781,15200,1,9.2,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,9.2,0.0,0.9199999999999999,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,2.3,4.6,9.2,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.0666666666666664,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.5801526717557252,0.746031746031746,0.5801526717557252,0.746031746031746
1592015058781,15440,1,13.8,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,13.8,4.140000000000001,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,3.45,6.900000000000001,13.8,0.0,0.25,0.5,1.0,0.0,1.0,13.8,1.0,1.0,13.8,1.0,1.0,0.0,0.0,13.8,0.0,0.0,1.0,0.0,0.0,0.625,0.5714285714285714,0.625,0.5714285714285714
1592015058781,15503,2,55.8,2,0.0,0.0,1.0,1.0,0.4,0.0,0.0,30.0,25.8,10.74,0.0,0.0,1.0,1.0,0.4,0.5,0.5773502691896257,1.0,0.5,13.95,16.19907404761149,30.0,12.9,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,1.0,25.8,1.0,0.6666666666666667,1.1547005383792515,2.0000000000000004,15.8,0.9122134253196087,1.58,0.6666666666666667,1.1547005383792515,2.0000000000000004,0.42857142857142855,0.4166666666666667,0.26190476190476186,0.2916666666666667
1592015058781,21120,1,5.11,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,5.11,0.0,0.511,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.2775,2.5550000000000006,5.11,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.7033333333333334,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1592015058781,22002,2,16.75,1,0.0,0.0,0.0,2.0,0.6,0.0,0.0,0.0,16.75,5.025,0.0,0.0,0.0,1.0,0.3,0.5,1.0,2.0,0.0,4.1875,8.375,16.75,0.0,0.25,0.5,1.0,0.0,2.0,16.75,1.0,2.0,16.75,1.0,2.0,0.0,0.0,16.75,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0
1592015058781,22021,1,8.08,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,8.08,0.0,0.808,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,2.02,4.04,8.08,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.6933333333333334,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1592015058781,22101,1,2.74,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,2.74,0.0,0.27399999999999997,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,0.685,1.37,2.74,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.9133333333333334,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1592015058781,22102,3,12.489999999999998,3,0.0,0.0,2.0,1.0,0.5,0.0,0.0,8.43,4.06,2.061,0.0,0.0,2.0,1.0,0.5,0.75,0.9574271077563381,2.0,0.5,3.1224999999999996,4.022788212173243,8.43,2.03,0.75,0.9574271077563381,2.0,0.5,0.0,0.0,0.0,1.0,4.06,1.0,0.33333333333333337,0.28867513459481287,0.5000000000000001,1.2499999999999996,0.2568284115612214,0.4448398576512454,0.33333333333333337,0.28867513459481287,0.5000000000000001,3.0,3.0,3.0,3.0
1592015058781,22120,1,2.11,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,2.11,0.0,0.211,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,0.5275,1.0550000000000002,2.11,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.7033333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1592015058781,22172,1,5.33,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,5.33,1.599,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,1.3325,2.665,5.33,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,5.33,1.0,1.0,0.0,0.0,5.33,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
