vipno,bndno,ubp_ub_counts,ubp_ub_sum,ubp_ub_day_ucounts,ubp_first_ub_counts,ubp_second_ub_counts,ubp_fourth_ub_counts,ubp_fifth_ub_counts,ubp_trend_ub_counts_df,ubp_first_ub_sum,ubp_second_ub_sum,ubp_fourth_ub_sum,ubp_fifth_ub_sum,ubp_trend_ub_sum_df,ubp_first_ub_day_ucounts,ubp_second_ub_day_ucounts,ubp_fourth_ub_day_ucounts,ubp_fifth_ub_day_ucounts,ubp_trend_ub_day_ucounts_df,ubp_monthly_ub_counts_mean,ubp_monthly_ub_counts_std,ubp_monthly_ub_counts_max,ubp_monthly_ub_counts_median,ubp_monthly_ub_sum_mean,ubp_monthly_ub_sum_std,ubp_monthly_ub_sum_max,ubp_monthly_ub_sum_median,ubp_monthly_ub_day_ucounts_mean,ubp_monthly_ub_day_ucounts_std,ubp_monthly_ub_day_ucounts_max,ubp_monthly_ub_day_ucounts_median,ubp_ub_l_w_counts,ubp_ub_l_w_sum,ubp_ub_l_w_day_ucounts,ubp_ub_l_m_counts,ubp_ub_l_m_sum,ubp_ub_l_m_day_ucounts,ubp_ub_counts_bias,ubp_ub_counts_bias_divide_std,ubp_ub_counts_bias_divide_mean,ubp_ub_sum_bias,ubp_ub_sum_bias_divide_std,ubp_ub_sum_bias_divide_mean,ubp_ub_day_ucounts_bias,ubp_ub_day_ucounts_bias_divide_std,ubp_ub_day_ucounts_bias_divide_mean,ubp_similarity_max_1,ubp_similarity_max_2,ubp_similarity_mean_1,ubp_similarity_mean_2
1595151630446,14208.0,1,8.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,8.9,0.0,0.89,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,2.225,4.450000000000001,8.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.966666666666667,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1595151630446,14238.0,1,23.5,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,23.5,0.0,2.35,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,5.875,11.75,23.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-7.833333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1595151630446,14265.0,1,2.5,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,2.5,0.0,0.25,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,0.625,1.25,2.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.8333333333333334,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.3137254901960784,0.4642857142857143,0.3137254901960784,0.4642857142857143
1595151630446,14344.0,1,20.0,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,20.0,0.0,2.0,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,5.0,10.0,20.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-6.666666666666667,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1595151630446,14372.0,1,5.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,5.9,0.0,0.5900000000000001,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.475,2.95,5.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.9666666666666668,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.045454545454545456,0.05555555555555555,0.045454545454545456,0.05555555555555555
1595151630446,14455.0,1,5.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,5.9,0.0,0.5900000000000001,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.475,2.95,5.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.9666666666666668,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.2857142857142857,0.3,0.2857142857142857,0.3
1595151630446,14805.0,1,12.8,1,0.0,1.0,0.0,0.0,-0.1,0.0,12.8,0.0,0.0,-1.28,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,3.2,6.400000000000001,12.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.266666666666667,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.32,0.3888888888888889,0.32,0.3888888888888889
1595151630446,15011.0,1,4.4,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,4.4,0.0,0.44000000000000006,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.1,2.2,4.4,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.4666666666666668,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.043478260869565216,0.06666666666666667,0.043478260869565216,0.06666666666666667
1595151630446,15036.0,1,9.8,1,0.0,1.0,0.0,0.0,-0.1,0.0,9.8,0.0,0.0,-0.9800000000000001,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,2.45,4.9,9.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.266666666666667,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.2,0.2,0.2,0.2
1595151630446,15038.0,2,3.98,1,0.0,0.0,2.0,0.0,0.2,0.0,0.0,3.98,0.0,0.398,0.0,0.0,1.0,0.0,0.1,0.5,1.0,2.0,0.0,0.995,1.9899999999999998,3.98,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-1.3266666666666667,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.6956521739130435,0.6153846153846154,0.6956521739130435,0.6153846153846154
1595151630446,15060.0,1,11.8,1,0.0,1.0,0.0,0.0,-0.1,0.0,11.8,0.0,0.0,-1.1800000000000002,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,2.95,5.9,11.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.9333333333333336,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.0196078431372549,0.02857142857142857,0.0196078431372549,0.02857142857142857
1595151630446,15067.0,1,10.9,1,0.0,1.0,0.0,0.0,-0.1,0.0,10.9,0.0,0.0,-1.09,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,2.725,5.45,10.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.6333333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.27906976744186046,0.34375,0.27906976744186046,0.34375
1595151630446,15092.0,2,22.0,1,0.0,0.0,2.0,0.0,0.2,0.0,0.0,22.0,0.0,2.2,0.0,0.0,1.0,0.0,0.1,0.5,1.0,2.0,0.0,5.5,11.0,22.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-7.333333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,2.0,2.0,2.0,2.0
1595151630446,15552.0,1,11.8,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,11.8,0.0,1.1800000000000002,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,2.95,5.9,11.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.9333333333333336,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.2,0.2,0.2,0.2
1595151630446,30248.0,3,0.7,3,0.0,1.0,2.0,0.0,0.1,0.0,0.2,0.5,0.0,0.030000000000000006,0.0,1.0,2.0,0.0,0.1,0.75,0.9574271077563381,2.0,0.5,0.175,0.2362907813126304,0.5,0.1,0.75,0.9574271077563381,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-0.2333333333333333,-0.9271726499455306,-1.0,-1.0,-1.0,-1.0,3.0,3.0,3.0,3.0
1595151630774,-1.0,11,126.55,4,0.0,4.0,3.0,4.0,1.1,0.0,58.58,19.45,48.52,10.643,0.0,1.0,1.0,2.0,0.6,2.75,1.8929694486000912,4.0,3.5,31.637500000000003,26.83519874468357,58.58,33.985,1.0,0.816496580927726,2.0,1.0,1.0,7.0,1.0,4.0,48.52,2.0,1.6666666666666665,0.8006407690254355,0.7142857142857142,22.51,0.7544609210341499,0.8654363706266821,1.3333333333333335,2.309401076758503,2.0000000000000004,0.08887952822240944,0.8372093023255813,0.017902274641954506,0.19098837209302325
1595151630774,15039.0,1,19.8,1,0.0,1.0,0.0,0.0,-0.1,0.0,19.8,0.0,0.0,-1.98,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,4.95,9.9,19.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-6.6000000000000005,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.42028985507246375,0.5066666666666667,0.42028985507246375,0.5066666666666667
1595151630774,15066.0,2,5.0,1,0.0,0.0,0.0,2.0,0.6,0.0,0.0,0.0,5.0,1.5,0.0,0.0,0.0,1.0,0.3,0.5,1.0,2.0,0.0,1.25,2.5,5.0,0.0,0.25,0.5,1.0,0.0,2.0,5.0,1.0,2.0,5.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.946236559139785,0.8163265306122449,0.946236559139785,0.8163265306122449
1595151630774,15083.0,1,10.9,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,10.9,3.2700000000000005,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,2.725,5.45,10.9,0.0,0.25,0.5,1.0,0.0,1.0,10.9,1.0,1.0,10.9,1.0,1.0,0.0,0.0,10.9,0.0,0.0,1.0,0.0,0.0,0.16981132075471697,0.27586206896551724,0.16981132075471697,0.27586206896551724
1595151631146,-1.0,25,189.67999999999998,7,0.0,0.0,3.0,22.0,6.9,0.0,0.0,30.049999999999997,159.62999999999994,50.893999999999984,0.0,0.0,1.0,6.0,1.9,6.25,10.594810050208546,22.0,1.5,47.41999999999999,76.13609262366958,159.62999999999994,15.024999999999999,1.75,2.8722813232690143,6.0,0.5,9.0,36.55,1.0,22.0,159.62999999999994,6.0,21.0,12.124355652982143,21.0,149.6133333333333,8.62355723204897,14.936439267886852,5.666666666666667,9.814954576223638,17.000000000000004,0.11710193765796123,0.886046511627907,0.02993741725839451,0.28205980066445185
1595151631146,14035.0,1,11.9,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,11.9,3.5700000000000003,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,2.975,5.95,11.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,11.9,1.0,1.0,0.0,0.0,11.9,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.4,0.3333333333333333,0.4
1595151631146,14098.0,2,9.79,2,0.0,0.0,0.0,2.0,0.6,0.0,0.0,0.0,9.79,2.937,0.0,0.0,0.0,2.0,0.6,0.5,1.0,2.0,0.0,2.4475,4.895,9.79,0.0,0.5,1.0,2.0,0.0,0.0,0.0,0.0,2.0,9.79,2.0,2.0,0.0,0.0,9.79,0.0,0.0,2.0,0.0,0.0,0.3728813559322034,0.36363636363636365,0.3728813559322034,0.36363636363636365
1595151631146,14145.0,1,22.0,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,22.0,6.6,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,5.5,11.0,22.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,22.0,1.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,0.06666666666666667,0.07142857142857142,0.06666666666666667,0.07142857142857142
1595151631146,14189.0,1,4.5,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,4.5,1.35,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,1.125,2.25,4.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,4.5,1.0,1.0,0.0,0.0,4.5,0.0,0.0,1.0,0.0,0.0,0.6923076923076923,0.75,0.6923076923076923,0.75
1595151631146,15009.0,1,4.5,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,4.5,1.35,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,1.125,2.25,4.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,4.5,1.0,1.0,0.0,0.0,4.5,0.0,0.0,1.0,0.0,0.0,0.2753623188405797,0.358974358974359,0.2753623188405797,0.358974358974359
1595151631146,15038.0,1,4.8,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,4.8,1.44,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,1.2,2.4,4.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,4.8,1.0,1.0,0.0,0.0,4.8,0.0,0.0,1.0,0.0,0.0,0.34782608695652173,0.3076923076923077,0.34782608695652173,0.3076923076923077
1595151631146,15039.0,2,17.4,2,0.0,0.0,1.0,1.0,0.4,0.0,0.0,9.0,8.4,3.4200000000000004,0.0,0.0,1.0,1.0,0.4,0.5,0.5773502691896257,1.0,0.5,4.35,5.028916384272064,9.0,4.2,0.5,0.5773502691896257,1.0,0.5,1.0,8.4,1.0,1.0,8.4,1.0,0.6666666666666667,1.1547005383792515,2.0000000000000004,5.4,1.0392304845413265,1.8,0.6666666666666667,1.1547005383792515,2.0000000000000004,0.42028985507246375,0.5066666666666667,0.32971014492753625,0.4
1595151631146,15066.0,1,2.5,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,2.5,0.75,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,0.625,1.25,2.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,2.5,1.0,1.0,0.0,0.0,2.5,0.0,0.0,1.0,0.0,0.0,0.4731182795698925,0.40816326530612246,0.4731182795698925,0.40816326530612246
1595151631146,15631.0,1,13.8,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,13.8,4.140000000000001,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,3.45,6.900000000000001,13.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,13.8,1.0,1.0,0.0,0.0,13.8,0.0,0.0,1.0,0.0,0.0,0.3163841807909605,0.375,0.3163841807909605,0.375
1595151738968,-1.0,3,30.04,2,1.0,0.0,0.0,2.0,0.3,14.14,0.0,0.0,15.899999999999999,0.5279999999999994,1.0,0.0,0.0,1.0,0.0,0.75,0.9574271077563381,2.0,0.5,7.51,8.701517109102296,15.899999999999999,7.07,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,2.0,15.899999999999999,1.0,1.6666666666666667,2.8867513459481287,5.000000000000001,11.186666666666664,1.3702881919380365,2.3734087694483725,0.6666666666666667,1.1547005383792515,2.0000000000000004,0.006318449873631003,0.08372093023255814,0.0038378732565758685,0.04883720930232558
1595151738968,14001.0,1,14.51,1,1.0,0.0,0.0,0.0,-0.3,14.51,0.0,0.0,0.0,-4.353,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,3.6275,7.255000000000001,14.51,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.836666666666667,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.6666666666666666
1595151738968,14265.0,2,8.0,1,0.0,0.0,2.0,0.0,0.2,0.0,0.0,8.0,0.0,0.8,0.0,0.0,1.0,0.0,0.1,0.5,1.0,2.0,0.0,2.0,4.0,8.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-2.6666666666666665,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.5882352941176471,0.5,0.45098039215686275,0.48214285714285715
1595151738968,15012.0,3,52.199999999999996,3,1.0,1.0,1.0,0.0,-0.3,17.4,17.4,17.4,0.0,-5.22,1.0,1.0,1.0,0.0,-0.3,0.75,0.5,1.0,1.0,13.049999999999999,8.7,17.4,17.4,0.75,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-17.4,0.0,-1.0,-1.0,0.0,-1.0,1.4657142857142857,1.6808510638297873,1.4657142857142857,1.6808510638297873
1595151738968,15631.0,2,19.8,2,1.0,1.0,0.0,0.0,-0.4,9.9,9.9,0.0,0.0,-3.96,1.0,1.0,0.0,0.0,-0.4,0.5,0.5773502691896257,1.0,0.5,4.95,5.715767664977295,9.9,4.95,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.1547005383792512,-1.0,-6.6000000000000005,-1.1547005383792517,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0,0.3389830508474576,0.5555555555555556,0.3389830508474576,0.5555555555555556
1595151738968,30248.0,3,0.6000000000000001,3,1.0,1.0,1.0,0.0,-0.3,0.2,0.2,0.2,0.0,-0.06000000000000001,1.0,1.0,1.0,0.0,-0.3,0.75,0.5,1.0,1.0,0.15000000000000002,0.1,0.2,0.2,0.75,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-0.20000000000000004,-5883477916184627.0,-1.0,-1.0,0.0,-1.0,3.0,3.0,3.0,3.0
1595151866807,-1.0,21,155.10999999999999,7,7.0,5.0,7.0,2.0,-1.3,45.72,49.79,47.6,12.0,-10.334999999999999,2.0,2.0,2.0,1.0,-0.3,5.25,2.362907813126304,7.0,6.0,38.777499999999996,17.928975384369664,49.79,46.66,1.75,0.5,2.0,2.0,0.0,0.0,0.0,2.0,12.0,1.0,-4.333333333333333,-3.7527767497325666,-0.6842105263157895,-35.703333333333326,-17.52769613205597,-0.7484452519041297,-1.0,0.0,-0.5,0.2139848357203033,1.3046511627906976,0.060121007888488946,0.44630021141649046
1595151866807,14436.0,1,4.0,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,4.0,1.2,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,1.0,2.0,4.0,0.0,0.25,0.5,1.0,0.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.8,0.8,0.8,0.8
1595151866807,15009.0,4,28.0,4,1.0,0.0,1.0,2.0,0.4,7.0,0.0,7.0,14.0,2.8,1.0,0.0,1.0,2.0,0.4,1.0,0.816496580927726,2.0,1.0,7.0,5.715476066494082,14.0,7.0,1.0,0.816496580927726,2.0,1.0,1.0,7.0,1.0,2.0,14.0,2.0,1.3333333333333335,2.309401076758503,2.0000000000000004,9.333333333333332,2.3094010767585025,1.9999999999999996,1.3333333333333335,2.309401076758503,2.0000000000000004,1.5072463768115942,1.8974358974358974,1.5072463768115942,1.8974358974358974
1595151866807,15011.0,1,4.4,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,4.4,1.32,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,1.1,2.2,4.4,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,4.4,1.0,1.0,0.0,0.0,4.4,0.0,0.0,1.0,0.0,0.0,0.043478260869565216,0.06666666666666667,0.043478260869565216,0.06666666666666667
1595151866807,15012.0,4,17.689999999999998,4,1.0,1.0,1.0,1.0,0.0,3.9,3.9,3.9,5.99,0.6270000000000001,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,4.422499999999999,1.0450000000000002,5.99,3.9,1.0,0.0,1.0,1.0,1.0,5.99,1.0,1.0,5.99,1.0,0.0,0.0,0.0,2.0900000000000003,0.0,0.535897435897436,0.0,0.0,0.0,0.9714285714285714,1.049645390070922,0.9714285714285714,1.049645390070922
1595151866807,15036.0,1,6.5,1,1.0,0.0,0.0,0.0,-0.3,6.5,0.0,0.0,0.0,-1.95,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,1.625,3.25,6.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.1666666666666665,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.6,0.6,0.6,0.6
1595151866807,15038.0,3,8.38,3,1.0,0.0,1.0,1.0,0.1,1.99,0.0,1.99,4.4,0.9220000000000003,1.0,0.0,1.0,1.0,0.1,0.75,0.5,1.0,1.0,2.095,1.800379589605111,4.4,1.99,0.75,0.5,1.0,1.0,0.0,0.0,0.0,1.0,4.4,1.0,0.33333333333333337,0.5773502691896257,0.5000000000000001,3.0733333333333337,2.674959538657462,2.3165829145728645,0.33333333333333337,0.5773502691896257,0.5000000000000001,1.0434782608695652,0.9230769230769231,1.0434782608695652,0.9230769230769231
1595151866807,15045.0,1,1.99,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,1.99,0.597,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,0.4975,0.9949999999999999,1.99,0.0,0.25,0.5,1.0,0.0,1.0,1.99,1.0,1.0,1.99,1.0,1.0,0.0,0.0,1.99,0.0,0.0,1.0,0.0,0.0,0.5945945945945946,0.5909090909090909,0.5945945945945946,0.5909090909090909
1595151866807,15052.0,2,29.8,2,0.0,0.0,1.0,1.0,0.4,0.0,0.0,14.9,14.9,5.96,0.0,0.0,1.0,1.0,0.4,0.5,0.5773502691896257,1.0,0.5,7.45,8.602519010925425,14.9,7.45,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,1.0,14.9,1.0,0.6666666666666667,1.1547005383792515,2.0000000000000004,9.933333333333334,1.1547005383792517,2.0,0.6666666666666667,1.1547005383792515,2.0000000000000004,0.030303030303030304,0.059322033898305086,0.025974025974025976,0.046610169491525424
1595151866807,15057.0,1,8.0,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,8.0,0.0,0.8,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,2.0,4.0,8.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.6666666666666665,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.5909090909090909,0.75,0.5909090909090909,0.75
1595151866807,15060.0,1,10.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,10.9,0.0,1.0900000000000003,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,2.725,5.45,10.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.6333333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.13725490196078433,0.14285714285714285,0.13725490196078433,0.14285714285714285
1595151866807,15066.0,1,2.0,1,1.0,0.0,0.0,0.0,-0.3,2.0,0.0,0.0,0.0,-0.6,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,0.5,1.0,2.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.4731182795698925,0.40816326530612246,0.4731182795698925,0.40816326530612246
1595151866807,15067.0,1,10.9,1,1.0,0.0,0.0,0.0,-0.3,10.9,0.0,0.0,0.0,-3.2700000000000005,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,2.725,5.45,10.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.6333333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.27906976744186046,0.34375,0.27906976744186046,0.34375
1595151915963,-1.0,6,63.55,4,1.0,4.0,0.0,1.0,-0.4,12.12,18.63,0.0,32.8,4.340999999999999,1.0,2.0,0.0,1.0,-0.2,1.5,1.7320508075688772,4.0,1.0,15.8875,13.664560915009305,32.8,15.375,1.0,0.816496580927726,2.0,1.0,0.0,0.0,0.0,1.0,32.8,1.0,-0.6666666666666667,-0.3202563076101743,-0.4,22.549999999999997,2.3850498579550834,2.1999999999999997,0.0,0.0,0.0,0.033136759337264815,0.40930232558139534,0.014930263034728074,0.18294573643410852
1595151915963,10007.0,2,8.5,2,0.0,0.0,1.0,1.0,0.4,0.0,0.0,2.7,5.8,2.01,0.0,0.0,1.0,1.0,0.4,0.5,0.5773502691896257,1.0,0.5,2.125,2.760887538455705,5.8,1.35,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,1.0,5.8,1.0,0.6666666666666667,1.1547005383792515,2.0000000000000004,4.8999999999999995,3.143351465587962,5.444444444444444,0.6666666666666667,1.1547005383792515,2.0000000000000004,1.5238095238095237,1.52,1.5238095238095237,1.52
1595151915963,10069.0,2,9.5,2,0.0,1.0,1.0,0.0,0.0,0.0,3.5,6.0,0.0,0.25,0.0,1.0,1.0,0.0,0.0,0.5,0.5773502691896257,1.0,0.5,2.375,2.9261749776799064,6.0,1.75,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.1547005383792512,-1.0,-3.1666666666666665,-1.050702400857729,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0,2.0,2.0,2.0,2.0
1595151915963,10094.0,4,17.4,2,2.0,0.0,2.0,0.0,-0.4,8.0,0.0,9.4,0.0,-1.46,1.0,0.0,1.0,0.0,-0.2,1.0,1.1547005383792515,2.0,1.0,4.35,5.05536019158543,9.4,4.0,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-1.1547005383792512,-1.0,-5.8,-1.1436483597513933,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0,3.2941176470588234,3.2,3.2941176470588234,3.2
